,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,,118
Défauts de la pâte,Apprêt,Suintante,,,,,3,,,,2,,1,,2,,,,,,,,2,,2,,1,,,,2,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,2,,,,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
Défauts de la pâte,Apprêt,Collante,,,,,3,,,,2,,1,,2,,,,,2,,,2,,2,,1,,,,2,,,,,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,,,,,2,,,,,,,,,,,3,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
Défauts de la pâte,Apprêt,Fermentation lente,,1,,,,3,,,,1,,1,,,,,,,,1,,3,,1,,,,1,,,,,,,,,3,3,,,3,1,,,,,3,,,,,,3,3,1,,,1,,,,1,,,3,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,23
Défauts de la pâte,Apprêt,Fermentation rapide,,,,,3,,,,1,,1,,,,,,,,1,,3,,3,,1,,,,,,,,,,,3,,,1,3,,,,,,,,,,,,,1,,,,3,,,,,,1,3,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
Défauts de la pâte,Apprêt,Qui relâche,,2,,,2,,,,,,1,,2,,,,,2,,,2,,,,2,,,,3,,,,,1,,3,,2,,,1,3,,1,,1,,,,,,,,,,,,,,,,,,,3,2,,2,,,,3,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
Défauts de la pâte,Apprêt,Qui déchire,,2,,,,1,,,,,,,,2,3,,,1,,,,,,,,,,3,,,,,,,1,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,3,,,,,,2,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
Défauts de la pâte,Apprêt,Poreuse,,3,,,,,,,,,1,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,8
Défauts de la pâte,Apprêt,Qui cloque,1,1,,2,2,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,3,,,1,,,,,1,,,2,,,,,3,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,17
Défauts de la pâte,Mise au four,Qui séche,,,,,,2,,,,2,,1,,,,,,,,,,1,,,,,,2,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,2,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
Défauts de la pâte,Mise au four,Suintante,,,,,3,,,,2,,1,,1,,,,,,,,2,,2,,1,,,,2,,,,,,,3,,1,,,,2,,,,,,,,,,,,,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
Défauts de la pâte,Mise au four,Collante,,,,,3,,,,2,,1,,1,,,,,2,,,2,,2,,1,,,,2,,,,,1,,3,,,,,,1,,,,,,,,,1,,,,,,1,,,,2,,,,2,,,,,,,3,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,20
Défauts de la pâte,Mise au four,Relâche avant le coup de lame,,,,,3,,,,,,1,,1,,2,,,2,,,2,,,,1,,,,2,,,,,1,,3,,,,3,1,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,1,,,,,,3,,,,,,,,,1,,2,2,,,3,,,,,,,,,,,,,,,,,,,22
Défauts de la pâte,Mise au four,Relâche après le coup de lame,,,,,3,,,,,,1,,1,,2,,,2,,,2,,,,1,,,,2,,,,,1,,,3,,,,1,2,1,1,1,1,,,,,,,,,,,,,,,,2,,3,,,,,,,,,,,,,,,,,,2,,,2,,,,,,,3,,,1,,2,,,3,,,,,,,,,,,,,,,,,,,,24
Défauts de la pâte,Cuisson,Se développe peu,,2,2,,,2,,,,,,1,,1,3,,,2,,,,2,,,,2,,2,,,,,,,1,,2,2,,,3,3,2,1,2,1,3,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,1,,1,1,,,,,,,,,,,,,27
Défauts de la pâte,Cuisson,Se ressere,1,,,,,1,,,,,,,,2,2,,,,,,,2,,,,2,,2,,,,,,,1,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,11
Défauts de la pâte,Cuisson,Relâche,,2,,2,3,,,,1,,1,,2,,2,,,2,,,2,,,,1,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,15
Défauts du pain,Aspect extérieur,Section ronde,1,,2,,,,,,,,,,,2,2,,,,,,,,,,,2,,3,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,,,,,,,,,,14
Défauts du pain,Aspect extérieur,Section plate,,1,,2,1,,,,,,,,2,,,,,1,,,1,,1,,2,,1,,3,,,,,3,,3,,,,,1,2,,,,,,,,,,,,,,,1,,,,,,,,2,1,,2,,,,3,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,3,,2,,,,,,,,,,,,,,,,,23
Défauts du pain,Aspect extérieur,Croûte molle,2,,,,3,,,,3,,1,,,,,,,,,,2,,1,,,1,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,3,,,3,,,,3,,3,,3,,,18
Défauts du pain,Aspect extérieur,Croûte dure,,2,,,,1,,,,3,,,,,,,,,,,,1,,,1,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,1,,,,,,,3,3,,,,,,,,,,,,14
Défauts du pain,Aspect extérieur,Croûte sèche,,2,,,,2,,,,,,,,1,,,,,,,,1,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,2,,1,,,,,,,1,,1,,,,1,,,,,,,,,1,,,,,,,,,3,,,,,,,,,,1,,,,,,,,1,,,,,,,3,3,,,,,,3,,3,,,,20
Défauts du pain,Aspect extérieur,Croûte épaissee,,2,,,,2,,,,,,,,,1,,,1,,,,1,,,,,1,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,1,,,,,1,,,1,,,,,,,3,3,,,,,,,,,,,,17
Défauts du pain,Aspect extérieur,Croûte fine,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,10
Défauts du pain,Aspect extérieur,Croûte grosse cloque,1,1,,1,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,3,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,2,1,,2,,,,,,,,,,,,,,,2,,2,,,2,,,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,18
Défauts du pain,Aspect extérieur,Croûte petite cloque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,,,,2,,,,,,,,2,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,8
Défauts du pain,Aspect extérieur,Croûte écaillée,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,2,,,1,,,,,,,,,,,,,,,2,,,,2,,,,,,,,,,11
Défauts du pain,Aspect extérieur,Croûte décollée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1
Défauts du pain,Aspect extérieur,Couleur rouge,2,,,,3,,,,3,,2,,1,,,,,2,1,,3,,1,,2,1,,,1,,,,,1,,2,,2,,,,,,,,,,,,,,,3,,,,3,,,,,,,,2,,,,,,,2,,,,,,,,,,,1,,,,,1,,,2,,,,,,,,,,,3,,,,,,3,,,,,,,,,,,,24
Défauts du pain,Aspect extérieur,Couleur pâle,,2,,,,3,,,,3,,1,,1,,,,,,,,2,,1,,,1,1,,,,,,,1,,2,,2,,,,2,,,,,,,,,,,1,,,,1,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,1,,,1,,,2,,,,,,,,,,,3,,,,3,,3,,,,,,,,,,,23
Défauts du pain,Aspect extérieur,Couleur terne,,,,,,3,,,,1,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,,12
Défauts du pain,Aspect extérieur,Couleur lustrée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,2
Défauts du pain,Aspect extérieur,Coups de lame non jeté,1,1,1,,,,,,,,,,,1,2,,,2,,,,,,,,2,1,2,2,,,,,,,3,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,2,,,,,2,,,,,,,,,,,,,,18
Défauts du pain,Aspect extérieur,Coups de lame irrégulier,1,1,1,,,,,,,,,,,,1,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,,8
Défauts du pain,Aspect extérieur,Coups de lame déchiré,,2,2,,,,,,,,1,,,,2,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,2,,,,,,,2,,,,,,,,,,,,,10
Défauts du pain,Aspect extérieur,Manque de volume,,3,2,,,3,,,,,,1,,1,3,,,3,,,,1,,1,,,,2,2,,1,,,,1,2,2,3,,,2,3,,,,,3,,,3,,,,,,,,,,,,,,2,2,2,,3,,2,2,2,2,1,,,,,2,,,1,,2,,,2,,,,,,,,2,,3,,,,2,,3,,,1,1,,,,,,,,,,,,,39
Défauts du pain,Aspect extérieur,Cintrage des pains longs,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,,,,,,2,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,10
Défauts du pain,Aspect extérieur,Corsetage des pains en moule,,1,,1,2,,,,1,,,,,,,,,,,,3,,2,,2,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,15
Défauts du pain,Aspect extérieur,Particules noires sous le pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,1
Défauts du pain,Aspect extérieur,Pain ferré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,3,,,,,,,,,,,,,,,2
Défauts du pain,Aspect mie,Couleur crème,1,,,,,,,,,,,,2,,,,,,,3,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
Défauts du pain,Aspect mie,Couleur blanche,,1,,,,,,,,,,,,2,,,,,3,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
Défauts du pain,Aspect mie,Couleur grise,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Défauts du pain,Aspect mie,Collante,,,,,3,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,3,,2,,,,,,,1,,,,,,,,1,,,,2,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,1,,1,,,,,15
Défauts du pain,Aspect mie,Filante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Défauts du pain,Aspect mie,Sèche,,1,,,,2,,,,2,,,,1,,,,,,,,2,,,,,1,1,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,2,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,1,,,,,,17
Défauts du pain,Aspect mie,Manque de souplesse,,3,1,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,3,,,,,,,,,11
Défauts du pain,Aspect mie,Manque d'élasticité,,3,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,4
Défauts du pain,Aspect mie,Rassissement rapide,,3,,,,2,,,,1,,,,,,,,,,,,2,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,11
Défauts du pain,Aspect mie,Emiettement rapide,,3,1,,,2,,,,,,,,,,,,,,,,1,,,,,1,1,,,1,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,14
Défauts du pain,Aspect mie,Alvéolage irrégulier,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,,2,,,,1,,1,3,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,2,,2,,1,,,,,2,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,14
Défauts du pain,Aspect mie,Alvéolage serré,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,3,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,7
Défauts du pain,Aspect mie,Présence de caverne,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
Défauts du pain,Aspect mie,Parois fines,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
Défauts du pain,Aspect mie,Parois épaisses,,2,,,,,,,,,1,,,,2,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,7
Défauts du pain,Aspect mie,Odeur anormale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,2,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
Défauts du pain,Aspect mie,Moisissures (pain tranché),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,2,,2,,,7